Time (s),W,X,Y,Z
26.487854481,-0.3778061,-0.5780704,-0.6316718,-0.3474413
26.507678509,-0.37736,-0.578305,-0.6320972,-0.3467615
26.527502060,-0.3783741,-0.5785769,-0.6245778,-0.3586252
26.547325134,-0.3871945,-0.5713606,-0.6300387,-0.35115
26.567149162,-0.3639232,-0.5858535,-0.6076202,-0.3895648
26.586968899,-0.3281836,-0.6076308,-0.5753124,-0.4344232
26.606792450,-0.3297025,-0.6090824,-0.5799093,-0.4250268
26.626616478,-0.3126551,-0.6164935,-0.5553875,-0.4586442
26.646440029,-0.3399875,-0.5879438,-0.5272831,-0.5072771
26.666263104,-0.4709021,-0.3880914,-0.4197444,-0.6693831
26.686087132,-0.5898066,-0.1408043,-0.2594379,-0.749411
26.708388806,-0.6033304,-0.1235244,-0.1929591,-0.7616617
26.728212834,-0.6046892,-0.1073252,-0.2241399,-0.7544674
26.748036385,-0.6049983,-0.1052686,-0.2326358,-0.7519333
26.767860413,-0.6032069,-0.119885,-0.2153778,-0.7563128
26.787680149,-0.6013541,-0.1107948,-0.2276153,-0.7555903
26.807503224,-0.5991308,-0.105322,-0.232053,-0.7567884
26.827326775,-0.5952662,-0.1132846,-0.2221085,-0.7616562
26.847150803,-0.5934462,-0.115768,-0.2183555,-0.7637852
26.866974354,-0.5911695,-0.1109296,-0.2195714,-0.7659173
26.886798382,-0.5893652,-0.1106618,-0.2208726,-0.7669716
26.906621933,-0.5859298,-0.1091593,-0.2294584,-0.7672986
26.926445961,-0.5857566,-0.1148507,-0.2130718,-0.7713147
26.946269035,-0.5829008,-0.1246413,-0.2026996,-0.7747463
26.966092587,-0.5842246,-0.1146273,-0.2107793,-0.7731377
26.988390446,-0.5862182,-0.1012386,-0.2246928,-0.7695711
27.008213997,-0.5827131,-0.1099309,-0.2027539,-0.7770965
27.028038025,-0.5796443,-0.1200448,-0.1913061,-0.7807888
27.047861576,-0.5785879,-0.1109634,-0.2030206,-0.7799573
27.067684650,-0.5780874,-0.1123834,-0.1938458,-0.7824552
27.087508678,-0.5824863,0.02438701,-0.1181149,-0.8017396
27.107332230,-0.5847993,0.2793138,0.0869638,-0.7543561
27.127156258,-0.5591974,0.4428596,0.2218275,-0.6622641
27.146979809,-0.5294138,0.4715072,0.1708028,-0.6818031
27.166803837,-0.509223,0.4903487,0.1439964,-0.6900309
27.186623573,-0.4793192,0.5070611,0.09997742,-0.7069471
27.206446648,-0.4560201,0.5419251,0.08293822,-0.6986497
27.226270199,-0.4718574,0.5299269,0.109089,-0.6937256
27.246094227,-0.4727066,0.5268258,0.1031913,-0.6964066
27.268395901,-0.4662876,0.5381664,0.09696776,-0.6929486
27.288219929,-0.4839907,0.5154314,0.1125394,-0.695734
27.308043480,-0.4721354,0.5294818,0.104683,-0.6945547
27.327866554,-0.475081,0.5277429,0.1074424,-0.6934475
27.347690582,-0.4839597,0.5128332,0.1052113,-0.6988156
27.367514134,-0.4716292,0.5281259,0.09217689,-0.6976963
27.387333870,-0.4843825,0.5175307,0.1116709,-0.6940409
27.407157898,-0.4752742,0.5249608,0.09399272,-0.6973689
27.426981449,-0.4815817,0.5252239,0.1109508,-0.690316
27.446804524,-0.5281174,0.4786755,0.167332,-0.6786674
27.466628552,-0.5318876,0.4725354,0.1714094,-0.6790081
27.486452103,-0.5406245,0.4630824,0.1763864,-0.6773441
27.506276131,-0.5536003,0.4667939,0.2273809,-0.6485025
27.526099682,-0.4579004,0.6131901,0.3605868,-0.5300231
27.548401356,-0.2770886,0.7680671,0.5059681,-0.2718698
27.568224430,-0.2537439,0.7828448,0.5403243,-0.1656666
27.588044167,-0.2234312,0.792148,0.5320238,-0.1901534
27.607868195,-0.2191824,0.795037,0.5294922,-0.1901074
27.627691746,-0.2225842,0.7942231,0.5317133,-0.1832337
27.647515774,-0.2164679,0.7973731,0.5290879,-0.1844765
27.667339325,-0.2064117,0.8016965,0.5273964,-0.1820927
27.687162399,-0.2046656,0.8028888,0.5286798,-0.1749479
27.706986427,-0.206214,0.8028876,0.528638,-0.1732541
27.726809979,-0.1988307,0.8058538,0.528626,-0.1680712
27.746634007,-0.1926845,0.8076053,0.5307368,-0.1599762
27.766457558,-0.1905435,0.8089889,0.5283042,-0.1635613
27.786277294,-0.1897393,0.8092315,0.5300588,-0.1575074
27.806100369,-0.1998027,0.8091299,0.5297068,-0.1463763
27.825924397,-0.1933782,0.8105286,0.5301029,-0.1458309
27.848226071,-0.1662721,0.816799,0.5280418,-0.1516326
27.868050098,-0.181253,0.8151167,0.5293586,-0.1383446
27.887873650,-0.1890351,0.8138211,0.5330423,-0.120227
27.907697678,-0.1718999,0.8180212,0.531409,-0.1245943
27.927520752,-0.1708439,0.8197452,0.5315412,-0.1136736
27.947344303,-0.124939,0.8248928,0.5441348,-0.06697222
27.967168331,0.06734334,0.788975,0.5721371,0.2055845
27.986988068,0.2601652,0.6818031,0.5218424,0.4379069
28.006811619,0.269751,0.6778775,0.5203223,0.440009
28.026635647,0.3076636,0.6605082,0.5559886,0.3956974
28.046458721,0.3345392,0.6468698,0.5757359,0.3671493
28.066282272,0.3550187,0.6323692,0.595279,0.3410884
28.086106300,0.3673801,0.6215384,0.5912836,0.3545885
28.105929852,0.3529733,0.6321927,0.5793831,0.3697094
28.128328323,0.3650119,0.6266854,0.5836668,0.3605447
28.148151398,0.3571784,0.6299291,0.5806559,0.3675311
28.167975426,0.3547245,0.6317106,0.5808353,0.3665653
28.187795162,0.3657355,0.6216388,0.5813634,0.3720843
28.207618713,0.3458646,0.6377808,0.5763311,0.3715952
28.227442741,0.3626335,0.6256488,0.5790192,0.3720552
28.247266293,0.3558876,0.6299131,0.5798523,0.3700709
28.267089367,0.3666862,0.625754,0.5872031,0.3546726
28.286913395,0.3633404,0.6234677,0.5814413,0.3712479
28.306736946,0.322947,0.6471077,0.5444038,0.4209616
28.326560974,0.2967753,0.6592143,0.5239849,0.4465739
28.346384525,0.3035069,0.6561801,0.5294993,0.4399652
28.366207600,0.2821386,0.6627765,0.4879419,0.4895563
28.386027336,0.3513762,0.5644681,0.4581341,0.5870653
28.408329010,0.4815808,0.3149705,0.3026011,0.7575808
28.428153038,0.5415903,0.1568316,0.1904144,0.8015321
28.447976589,0.5475413,0.1463081,0.1949035,0.7983937
28.467800617,0.5489624,0.1376552,0.21006,0.7951062
28.487623692,0.5466453,0.1382436,0.2040529,0.7981589
28.507447243,0.5432286,0.1386897,0.2057629,0.7999732
28.527271271,0.5393209,0.1411672,0.2067896,0.8019167
28.547094822,0.5359102,0.1415904,0.2060752,0.8043091
28.566918850,0.5325053,0.1453364,0.2062645,0.8058524
28.586737633,0.5317426,0.1391511,0.2078308,0.8070444
28.606561661,0.5276864,0.1412695,0.197742,0.8118594
28.626385212,0.5257593,0.1346537,0.2070978,0.8119013
28.646209240,0.5226052,0.1391627,0.2031173,0.8141797
28.666032791,0.5217267,0.133709,0.1968045,0.8172018
28.688333988,0.5200608,0.1431189,0.1854729,0.8193175
28.708158016,0.5217023,0.1333501,0.2026636,0.8158429
28.727981568,0.5205943,0.1332233,0.2004312,0.8171217
28.747805596,0.5154291,0.1403921,0.1785044,0.8242493
28.767629147,0.5123712,0.1388183,0.1808702,0.8259049
28.787448406,0.5119327,0.1332156,0.1859858,0.8259633
28.807271958,0.5134866,0.1179564,0.1816671,0.8282767
28.827095986,0.5201858,-0.1099238,0.05401815,0.8432249
28.846919537,0.506025,-0.3837434,-0.1179446,0.7611772
28.866743565,0.4974269,-0.4656325,-0.1913621,0.7041029
28.886566639,0.4553302,-0.4919186,-0.1194653,0.7301
28.906390190,0.4388812,-0.5004876,-0.0919916,0.738282
28.926214218,0.4009532,-0.5129067,-0.03222954,0.7561429
28.946037769,0.3894449,-0.5528837,-0.03981249,0.7332767
28.968339443,0.4165187,-0.5341946,-0.07718576,0.7292585
28.988158703,0.4062671,-0.5370993,-0.05191164,0.7351218
29.007982731,0.405441,-0.5353627,-0.04582028,0.7372466
29.027806282,0.422792,-0.5183885,-0.06613965,0.7380877
29.047629833,0.4062999,-0.5385141,-0.04976128,0.7342167
29.067453861,0.4246303,-0.5239,-0.06687715,0.7330573
29.087276936,0.4133153,-0.5302623,-0.04896764,0.7363573
29.107100487,0.4171203,-0.5265424,-0.05064075,0.7367679
29.126924515,0.4217885,-0.5216736,-0.05537321,0.737233
29.146748066,0.4059852,-0.5399036,-0.03603762,0.7341723
29.166572094,0.4439023,-0.5150456,-0.08854913,0.7255793
29.186391354,0.4726898,-0.4886831,-0.131279,0.719129
29.206214905,0.4749516,-0.4820374,-0.1268682,0.7229059
29.226038933,0.4937959,-0.4703384,-0.1545075,0.7125323
29.248340607,0.4836702,-0.5152991,-0.209984,0.6730992
29.268164158,0.3645391,-0.7035827,-0.3703028,0.4812281
29.287987232,0.2080795,-0.8279396,-0.4639776,0.2292743
29.307811260,0.2278862,-0.8268,-0.4754242,0.1872674
29.327634811,0.2061692,-0.8327435,-0.4672399,0.2057842
29.347458839,0.1976092,-0.8341173,-0.4675227,0.2079639
29.367282391,0.2118034,-0.8299161,-0.4723464,0.199738
29.387101650,0.2024054,-0.8332413,-0.4706189,0.1997158
29.406925202,0.1895529,-0.8374068,-0.4681779,0.2006403
29.426749230,0.1920136,-0.8378659,-0.4679153,0.1969625
29.446572781,0.1933305,-0.837754,-0.4710018,0.1886179
29.466395855,0.1797563,-0.8418228,-0.4724423,0.1801336
29.486219883,0.1808083,-0.8423433,-0.4727663,0.1757434
29.506043434,0.1685745,-0.8450276,-0.4713464,0.1788051
29.528345585,0.1718045,-0.8449391,-0.4731916,0.1711099
29.548169136,0.1936384,-0.8412409,-0.4751597,0.1602144
29.567992211,0.1750795,-0.8457361,-0.4748126,0.1589286
29.587811947,0.1606356,-0.8485387,-0.4729822,0.1646023
29.607635975,0.1695108,-0.8477019,-0.4764727,0.1492279
29.627459526,0.1752615,-0.8471681,-0.4789158,0.1373206
29.647282601,0.1627477,-0.8496412,-0.4797607,0.1344633
29.667106629,0.1536849,-0.8520581,-0.4786735,0.1337059
29.686930180,0.08168838,-0.8570006,-0.5038953,0.03984939
29.706754208,-0.07992815,-0.8134432,-0.5157694,-0.2500523
29.726577759,-0.2292809,-0.7128665,-0.4652472,-0.4684268
29.746400833,-0.2518877,-0.7112396,-0.4828484,-0.4406533
29.766224861,-0.2864825,-0.6946794,-0.5116935,-0.4124872
29.786044598,-0.31938,-0.6806583,-0.5384647,-0.3760102
29.808346272,-0.3641488,-0.6533348,-0.5527351,-0.3628493
29.828169346,-0.3443663,-0.6611573,-0.54108,-0.3848934
29.847992897,-0.3360268,-0.6673868,-0.5331549,-0.3924974
29.867816925,-0.356819,-0.6564113,-0.5499387,-0.3687808
29.887640476,-0.3265395,-0.6707975,-0.5298668,-0.3990882
29.907464504,-0.3390785,-0.6637386,-0.5298312,-0.4004789
29.927287579,-0.348471,-0.6561677,-0.5393365,-0.3921169
29.947111130,-0.3282048,-0.6700844,-0.5305889,-0.3979591
29.966935158,-0.3499937,-0.6554576,-0.5377688,-0.3940964
29.986754894,-0.3386512,-0.6615371,-0.5333734,-0.3997805
30.006577969,-0.3503119,-0.6586374,-0.5434382,-0.3805005
