Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
26.980660439,-114.3137,1934.565,-594.8452,-3.676554,-4.424526,-15.86544,-8.774955,29.83232,-6.86893,882.5157
27.000677586,33.37499,-476.0553,37.67666,-0.6420935,1.703319,3.593865,-8.774955,29.83232,-6.86893,882.5157
27.020694733,-58.04544,143.8303,27.55825,-0.1577846,-0.2321867,-3.688674,8.126198,20.36369,-41.13919,882.514
27.040711880,89.21225,-83.25242,22.01142,0.4791074,-0.01960994,-1.797956,8.126198,20.36369,-41.13919,882.514
27.060729027,-33.29729,177.494,-17.97454,-0.03257678,-0.0991767,0.2980104,2.264531,15.36416,-18.68916,882.5128
27.080745697,70.12785,-79.64981,11.46634,-0.4022315,-0.5144448,-0.933649,2.264531,15.36416,-18.68916,882.5128
27.100762844,-73.06672,-6.593543,12.13684,0.08554481,-0.03259926,-0.8624889,2.264531,15.36416,-18.68916,882.5164
27.120779991,-40.00761,69.12038,34.93372,-0.3417087,0.5642277,-3.305802,12.22049,28.07993,-13.83896,882.5164
27.140797138,99.92414,-32.22524,-23.33852,-0.7836353,-1.22427,0.97294,12.22049,28.07993,-13.83896,882.5148
27.160814285,-184.9259,18.21133,7.870045,0.2822948,0.4701624,-1.039385,14.74269,28.40231,-13.81557,882.5148
27.180831432,31.83592,-58.68378,-10.90385,-0.5000141,-0.114071,-1.612784,14.74269,28.40231,-13.81557,882.5167
27.200847626,-75.28297,101.3077,-11.14767,0.1743424,1.196175,-1.618747,14.74269,28.40231,-13.81557,882.5167
27.220864773,95.67632,-13.85783,1.530806,-0.670286,-0.6775546,-1.87981,12.91144,31.29774,-10.46542,882.5152
27.240881920,193.5608,-51.59667,28.04589,0.8471366,-0.1310197,-0.8808225,12.91144,31.29774,-10.46542,882.5152
27.260899067,-241.5019,145.7793,-32.35974,-0.1550088,0.1871501,-0.534324,17.27103,27.62012,-12.98652,882.5187
27.280916214,175.2767,-76.57873,-9.197136,0.07597723,-1.19331,-1.445586,17.27103,27.62012,-12.98652,882.5187
27.300933361,-44.31699,29.96412,17.25699,-0.6977518,-0.02046678,-0.6120743,17.27103,27.62012,-12.98652,882.5205
27.320949555,-18.02977,120.7381,0.1288586,-0.03718104,1.354427,-2.65725,11.74389,38.48377,-12.13588,882.5205
27.340966702,197.7471,-44.09615,-4.198891,-0.3461316,-0.8350531,-1.441473,11.74389,38.48377,-12.13588,882.5208
27.360983849,-57.24513,20.2784,9.271992,-0.1662891,-0.6213524,-1.162821,13.73632,22.65882,-11.28987,882.5208
27.381000996,98.69289,45.55576,-29.98253,0.04248552,0.4978753,-0.789623,13.73632,22.65882,-11.28987,882.5208
27.401018143,192.8837,1710.435,-370.4728,10.72619,-0.07753436,-9.03705,30.45724,22.7962,-28.61794,882.5208
27.421035290,276.9166,1934.565,-785.632,12.22065,-3.158929,-15.80476,30.45724,22.7962,-28.61794,882.5176
27.441051960,-110.0043,1596.687,-339.0814,-4.331257,-2.476213,-11.6564,30.45724,22.7962,-28.61794,882.5176
27.461069107,-282.5026,-186.3698,42.18727,1.866462,1.475813,5.628116,12.35508,16.22367,-18.16134,882.5176
27.481086254,-107.7265,-84.25643,25.72963,-0.3083242,-2.238308,-0.1572689,12.35508,16.22367,-18.16134,882.5176
27.501103401,-468.3601,18.32945,28.89925,-0.7930855,0.7308282,0.5282125,-42.3742,21.45934,2.138259,882.5161
27.521120548,-344.4962,-223.9906,49.68464,1.09282,-3.533166,-2.436349,-42.3742,21.45934,2.138259,882.5161
27.541137695,-163.6253,668.3353,-42.35623,0.05716211,-0.0646616,-0.3942193,-42.3742,21.45934,2.138259,882.5179
27.561153889,303.2038,-438.0802,13.84356,0.5274253,0.7367961,3.531402,-19.70796,20.27086,15.95894,882.5179
27.581171036,168.3817,391.1113,25.54677,0.8450709,-1.611384,-1.79313,-19.70796,20.27086,15.95894,882.5197
27.601188183,120.9785,-20.17717,0.250767,0.08748414,-1.357146,-1.552711,-22.28206,27.85897,11.66467,882.5197
27.621205330,-505.4823,-166.4078,-5.7837,0.3102005,0.898311,2.766834,-22.28206,27.85897,11.66467,882.5182
27.641222477,125.9651,335.7137,-21.02226,-0.5777051,0.7260957,-0.577027,-22.28206,27.85897,11.66467,882.5182
27.661239624,-124.9024,-150.2846,-5.7837,2.459432,-1.631264,2.800657,-10.7958,36.27283,14.34001,882.52
27.681255817,-320.6099,-290.4322,54.37811,1.245632,-1.185536,0.9957862,-10.7958,36.27283,14.34001,882.52
27.701272964,-7.317879,152.6892,2.810844,-2.393829,-2.480041,-3.747345,-18.99934,23.50121,15.97395,882.5184
27.721290111,-40.25386,-194.1066,-12.3058,1.201198,0.5567382,3.85369,-18.99934,23.50121,15.97395,882.5184
27.741307259,469.0534,515.9034,-16.5726,-0.1045342,-0.9182952,-1.093594,-18.99934,23.50121,15.97395,882.5184
27.761324406,241.5181,-179.519,12.9902,0.7051486,-1.095009,2.521068,-12.55549,34.16726,13.07466,882.5184
27.781341553,39.03875,-159.3798,19.02466,-1.004501,1.62529,0.9432158,-12.55549,34.16726,13.07466,882.517
27.801358223,45.07188,36.28346,7.321456,-0.4559529,0.8936355,1.335925,-17.53757,27.40601,12.14121,882.517
27.821375370,147.8814,-48.05312,20.12184,0.188326,1.088933,1.945304,-17.53757,27.40601,12.14121,882.5187
27.841392517,268.0515,99.06341,1.652714,1.273361,-0.07499222,0.718097,-17.53757,27.40601,12.14121,882.5187
27.861409664,-216.015,1927.301,-895.2276,16.01736,-0.3710676,-15.77268,-12.23822,43.54945,6.260901,882.5187
27.881426811,83.30224,1934.565,-819.1567,4.859488,-5.439905,-15.84819,-12.23822,43.54945,6.260901,882.5155
27.901443958,58.67721,119.7932,-73.32097,-6.888731,-2.325307,-9.858403,-4.522869,14.82674,-38.71691,882.5155
27.921460152,-210.6591,58.37161,18.11035,1.416179,0.1772876,1.281511,-4.522869,14.82674,-38.71691,882.507
27.941477299,-124.964,-178.4559,14.69692,-0.4686377,-0.2317498,-2.85575,-4.522869,14.82674,-38.71691,882.507
27.961494446,44.14844,106.2096,-26.0205,-0.09406707,-0.3910473,-0.4012418,1.679784,1.378867,-22.96148,882.5087
27.981511593,50.98189,-73.33047,6.041418,-0.704739,0.1150968,-0.5872999,1.679784,1.378867,-22.96148,882.5087
28.001528740,-93.93643,-22.18518,-3.101715,0.176194,0.2990759,-1.712649,8.965561,28.51456,-16.417,882.509
28.021545410,-139.2465,26.6568,-4.869387,-0.2943037,0.1305704,-0.4946297,8.965561,28.51456,-16.417,882.509
28.041562080,154.7764,22.87701,-34.49313,-0.1631846,-1.188109,-1.314372,8.965561,28.51456,-16.417,882.5126
28.061579227,-43.82449,-85.20138,26.7049,0.2229486,0.2817406,-0.7275826,14.01196,26.57323,-12.14766,882.5126
28.081596375,-60.38482,194.5031,-14.56111,-0.1038542,-0.4464687,-2.844354,14.01196,26.57323,-12.14766,882.5131
28.101613522,53.07502,-42.79684,6.285234,0.3135437,-0.5136631,-0.7160223,15.45824,30.89829,-13.80247,882.5131
28.121630669,141.4789,105.1465,-26.26432,-0.6023284,-0.004772225,0.5251094,15.45824,30.89829,-13.80247,882.5149
28.141647339,68.09628,-176.6251,5.06615,-0.7021692,-0.7579081,-0.4780918,15.45824,30.89829,-13.80247,882.5149
28.161664486,-308.7899,5.513598,-17.54786,0.5391999,0.1848857,-0.6781565,13.66549,28.76926,-8.786134,882.5134
28.181681633,226.9893,118.8482,22.31619,-0.6814054,0.2024824,-1.78946,13.66549,28.76926,-8.786134,882.5134
28.201698780,66.74191,17.85698,-21.14417,0.6856779,-0.4917892,-0.06106957,19.08247,33.35243,-16.31364,882.5152
28.221715927,-214.5991,-4.231174,6.041418,-0.1061356,0.7932204,-0.9707239,19.08247,33.35243,-16.31364,882.5152
28.241732121,-23.38571,-24.31131,-10.41622,-0.001028155,-0.6211017,-1.629977,10.02675,28.83072,-8.009884,882.5154
28.261749268,-6.025065,23.99913,2.993707,-0.0823303,-0.4723214,-1.594688,10.02675,28.83072,-8.009884,882.5154
28.281766415,2.778384,80.45975,-19.98603,0.04115517,0.5655788,-1.369769,10.02675,28.83072,-8.009884,882.519
28.301783562,223.3571,223.7965,-14.50015,2.641067,-3.266103,-1.26228,21.69833,25.42431,-19.29712,882.519
28.321800709,-426.6206,1934.565,-1115.455,14.98676,-10.10754,-15.53997,21.69833,25.42431,-19.29712,882.5193
28.341817379,2.224321,1934.565,-730.7122,1.611066,-4.140721,-15.8472,29.98836,11.78868,-60.06193,882.5193
28.361834526,-74.2364,-477.3546,-44.85535,-0.9962091,0.3692685,2.697654,29.98836,11.78868,-60.06193,882.514
28.381851673,-567.3527,-202.8474,51.69613,-0.9928337,1.304257,2.059967,29.98836,11.78868,-60.06193,882.514
28.401868820,-68.3264,93.15749,5.797601,-0.9252531,0.04145265,0.7839537,-22.37522,18.3278,-23.56611,882.5123
28.421885491,-306.943,-81.89406,25.24199,0.8255122,0.7142497,1.517526,-22.37522,18.3278,-23.56611,882.5123
28.441902638,288.9213,318.8228,-3.162669,1.101575,-1.353449,1.009422,-22.20412,19.59732,11.64314,882.5126
28.461919308,-168.304,115.8953,-1.57786,-2.883475,-0.6789403,-2.634817,-22.20412,19.59732,11.64314,882.5126
28.479434490,-100.1543,-267.2219,-23.7652,1.674941,1.088518,4.600614,-22.20412,19.59732,11.64314,882.5126
28.499451637,276.424,244.9988,-7.490418,-0.2310176,0.05177799,0.60834,-18.89424,15.25884,10.79025,882.5126
28.519468784,119.5626,-224.6402,-3.589349,1.276507,-1.252497,3.051457,-18.89424,15.25884,10.79025,882.5129
28.539484978,78.80817,74.55383,51.87899,1.57934,-3.577591,-1.331822,-13.12727,56.82497,10.95355,882.5129
28.559502125,-295.8617,95.40173,-15.29256,-1.57141,0.01246511,-0.4269794,-13.12727,56.82497,10.95355,882.5146
28.579519272,128.9201,-48.23029,-4.564616,0.4927266,-1.139275,1.562048,-13.12727,56.82497,10.95355,882.5146
28.599536419,-65.8639,124.6951,24.63245,-0.05576915,1.344858,5.258435,-15.28873,16.59076,13.81156,882.5131
28.619553566,272.1762,-67.83797,31.64219,-3.209735,0.200895,-1.805285,-15.28873,16.59076,13.81156,882.5131
28.639570236,-103.1708,10.76987,14.08737,0.7604527,-0.3576227,1.092976,-20.91651,37.17852,16.36681,882.5149
28.659587383,215.4156,530.0186,-41.62478,-0.8786955,-1.933126,-2.464774,-20.91651,37.17852,16.36681,882.5149
28.679604530,438.2721,-108.2345,14.87978,-0.2214528,-0.05374453,0.8635452,-20.91651,37.17852,16.36681,882.5153
28.699621677,93.76788,-28.97699,12.38066,0.09844259,0.1623422,0.9126753,-13.22434,27.69995,11.30974,882.5153
28.719638824,222.8646,-55.90799,17.86654,0.9022917,-0.4598791,1.082893,-13.22434,27.69995,11.30974,882.517
28.739655018,157.0542,-41.5566,15.1236,0.2481272,-1.113026,0.06774229,-17.96271,31.37763,15.56901,882.517
28.759672165,431.5002,513.541,-67.89604,3.227376,-1.154868,0.29037,-17.96271,31.37763,15.56901,882.5206
28.779689312,-197.2384,1934.447,-891.0828,6.80426,-11.69273,-15.89413,-17.96271,31.37763,15.56901,882.5206
28.799706459,-124.2252,1934.565,-638.0618,-3.982597,-4.897033,-15.87027,-5.501205,27.29961,-15.74088,882.5206
28.819723606,80.34724,-458.869,22.68192,-0.72755,1.220261,3.87851,-5.501205,27.29961,-15.74088,882.5102
28.839740276,-39.76136,187.2979,40.48055,0.2486014,-0.4752997,-3.290413,16.71282,-13.22942,-32.63168,882.5102
28.859757423,169.8592,-88.56775,5.370921,0.1831977,-0.5136661,-1.261367,16.71282,-13.22942,-32.63168,882.5137
28.879774094,-25.97134,131.1916,-21.75371,-0.189244,-0.6707442,0.1053578,16.71282,-13.22942,-32.63168,882.5137
28.899791241,-21.72352,-13.38535,22.01142,-0.5251715,0.5230212,-1.462166,4.350742,22.48438,-18.21598,882.512
28.919808388,74.37566,51.10732,-13.15916,-0.2669472,-0.1523523,-0.6935179,4.350742,22.48438,-18.21598,882.512
28.939825058,-37.85292,-68.3695,46.88074,-0.05576558,-0.5544148,-1.681282,13.69814,27.6835,-13.01826,882.5138
28.959842205,-20.92321,47.68189,-25.2281,-0.4846351,-0.6371824,0.2347055,13.69814,27.6835,-13.01826,882.5138
28.979859352,-142.8787,3.505584,12.86829,0.7801996,1.123221,-2.639316,13.69814,27.6835,-13.01826,882.5156
28.999876499,146.7117,26.47962,-36.50462,-0.1580059,-1.184937,-1.148622,15.48185,29.12844,-15.11319,882.5156
29.019893646,-126.9955,41.48067,27.19253,0.2261212,0.913094,-0.9730805,15.48185,29.12844,-15.11319,882.5159
29.039909840,67.72691,58.25349,-3.528395,-0.68067,0.8973162,-2.502093,13.27993,30.92075,-9.592369,882.5159
29.059926987,163.5183,-41.61566,14.27024,0.5322026,-0.8394689,-1.051895,13.27993,30.92075,-9.592369,882.5176
29.079944134,-194.2219,125.4629,-35.77317,0.2926276,-0.1092756,0.1525207,13.27993,30.92075,-9.592369,882.5176
29.099961281,72.40566,-33.22925,-7.246602,-0.03622388,-0.4917681,-2.134831,18.37195,29.38144,-14.65131,882.5143
29.119978428,-27.6951,7.816908,14.69692,-0.2978263,0.09523482,-0.3828505,18.37195,29.38144,-14.65131,882.5143
29.139995098,83.36381,54.53276,13.23402,0.7953151,-0.01301978,-1.786323,8.505951,34.9876,-10.93023,882.5162
29.160012245,52.02845,38.35053,10.0644,-0.7364431,-0.5674298,-1.3955,8.505951,34.9876,-10.93023,882.5162
29.180029392,-32.00447,12.95506,-8.52664,-0.3354781,-0.272102,-0.9333738,8.505951,34.9876,-10.93023,882.5167
29.200046539,193.0683,-38.01305,-9.928587,-0.1477045,-0.02296482,-0.3592224,17.31491,22.96912,-12.99863,882.5167
29.220063686,427.5602,1310.841,-247.4672,5.661431,2.634658,-3.314092,17.31491,22.96912,-12.99863,882.5203
29.240079880,300.1872,1934.565,-798.5543,11.2612,-5.983379,-15.82717,33.52735,18.49482,-54.04124,882.5203
29.260097027,-113.3287,1867.356,-410.6416,-4.041514,-3.454111,-15.44206,33.52735,18.49482,-54.04124,882.515
29.280114174,-256.7695,-282.6954,44.56448,1.625228,1.850058,5.591841,34.99183,10.55618,-48.94925,882.515
29.300131321,-295.0614,-25.84685,43.77208,1.169886,-3.507056,-1.074003,34.99183,10.55618,-48.94925,882.5117
29.320148468,-232.8216,-110.8921,20.67043,-1.101572,0.9559407,0.4330099,34.99183,10.55618,-48.94925,882.5117
29.340164661,-856.8815,-307.8546,86.31812,1.161315,-1.765422,-1.280388,-28.61596,16.11722,7.347028,882.5117
29.360181809,-180.6781,764.7199,-56.43665,0.1754678,-2.194334,-4.692856,-28.61596,16.11722,7.347028,882.5117
29.380198956,357.1942,-551.474,18.53703,-0.3832304,0.1314691,1.559311,-19.32684,19.53319,15.08958,882.512
29.400216103,-253.8145,197.1608,43.04063,-0.09152734,-2.684353,-3.809753,-19.32684,19.53319,15.08958,882.512
29.420232773,-24.92478,-118.747,9.454854,0.5113646,-0.8491466,0.4654229,-19.32684,19.53319,15.08958,882.5137
29.440249920,-286.9352,-91.81601,9.028174,0.3833894,-0.3892264,2.558315,-23.74335,32.5963,11.66436,882.5137
29.460267067,-308.7283,68.29355,-8.648548,1.323875,0.2337174,-0.06715322,-23.74335,32.5963,11.66436,882.5137
29.480284214,183.6493,-91.93413,0.1898128,1.794536,1.126985,5.947248,-12.16411,30.91097,14.74876,882.5137
29.500301361,-452.1075,-110.6559,7.991953,2.130741,-1.157445,3.081383,-12.16411,30.91097,14.74876,882.514
29.520317554,266.574,28.42858,11.58825,-0.9890261,-1.858459,-1.797307,-12.16411,30.91097,14.74876,882.514
29.540334701,-74.29797,-153.8873,5.249013,-0.895797,0.9994114,3.304168,-20.4528,27.44321,15.90938,882.5159
29.560351848,528.3997,298.9199,-37.84562,1.944397,-0.8777332,2.987,-20.4528,27.44321,15.90938,882.5159
29.580368996,207.7818,-24.07508,11.77111,-0.8747327,-2.70838,-1.948453,-13.26992,32.04171,12.19179,882.5126
29.600385666,214.1843,44.02021,8.66245,0.1455475,2.96947,2.880115,-13.26992,32.04171,12.19179,882.5126
29.620402813,229.575,-34.46949,0.8603091,-0.1405838,-1.117166,-1.05042,-13.26992,32.04171,12.19179,882.5143
29.640419960,44.51782,-2.518456,16.15982,-0.4201779,0.4046355,0.3618901,-17.17718,28.1322,12.58177,882.5143
29.660437107,236.039,84.47578,-2.30931,-0.2148083,0.5737733,0.9934055,-17.17718,28.1322,12.58177,882.5146
29.680454254,607.3845,1934.565,-359.8058,13.7387,5.729325,-0.5988457,-4.307572,45.5534,5.528537,882.5146
29.700470447,189.9286,1934.565,-849.451,13.07658,-4.431257,-15.81514,-4.307572,45.5534,5.528537,882.5129
29.720487595,-145.2181,949.8705,-227.9618,-7.731322,-3.552987,-12.735,-4.307572,45.5534,5.528537,882.5129
29.740504742,-257.262,-160.6791,37.6157,2.048516,-0.0328644,3.195768,-13.62875,16.73818,-32.38665,882.5096
29.760521889,-235.9613,-120.8731,7.382411,-0.1860393,-1.319875,-3.396303,-13.62875,16.73818,-32.38665,882.5096
29.780538559,48.3347,33.98015,-21.32703,0.2106359,-0.3038076,-1.055189,-2.060524,11.47182,-20.85299,882.5114
29.800555706,-62.53951,103.7291,-2.979807,-0.3512808,0.4864919,-0.0976324,-2.060524,11.47182,-20.85299,882.5114
29.820572376,159.2705,7.69879,10.97871,-0.04117978,0.3743604,-2.288067,-2.060524,11.47182,-20.85299,882.51
29.840589523,-83.77861,-59.68778,16.95222,-0.1482577,0.09038707,0.4446498,10.80706,28.47713,-15.15668,882.51
29.860606670,-69.06515,79.33762,-20.65653,-0.01058451,-0.5211939,-3.135044,10.80706,28.47713,-15.15668,882.51
29.880623341,106.9423,13.01412,13.59974,-0.2245494,0.1751954,-0.8249835,12.60199,26.60324,-13.46634,882.5135
29.900640488,-67.58765,59.55279,-16.20687,-0.1985669,-0.4030659,-1.304112,12.60199,26.60324,-13.46634,882.5135
29.920657635,21.55497,-45.33639,2.384165,0.1958925,-0.483618,0.3902036,12.60199,26.60324,-13.46634,882.5153
29.940674782,27.03404,91.26759,-19.92508,0.1423239,0.3068302,-1.594323,15.07745,31.6362,-12.99531,882.5153
29.960690975,44.64094,-182.531,-13.64679,0.4732581,-1.947655,-0.0003317026,15.07745,31.6362,-12.99531,882.5156
29.980708122,-106.3721,-20.29528,14.08737,-0.2388225,1.049739,-0.1269308,13.98468,28.03245,-9.593844,882.5156
30.000725269,170.598,162.493,12.68543,-0.5051431,0.1754057,-2.032644,13.98468,28.03245,-9.593844,882.5209
