Time (s),W,X,Y,Z
26.400167465,-0.02311553,0.05808087,-0.111748,-0.9900668
26.420183659,-0.02178325,0.06636336,-0.1001689,-0.9908155
26.440200806,-0.01639073,0.07689895,-0.09840383,-0.9903345
26.460217953,-0.009011087,0.06903496,-0.1180552,-0.9888598
26.480235100,-0.00555368,0.07516435,-0.1301911,-0.9869131
26.500252247,0.03061292,0.3003194,-0.1485228,-0.9399109
26.520269394,0.1332739,0.6113447,-0.1139372,-0.7695032
26.540286541,0.1454194,0.7806255,-0.08647799,-0.5988542
26.560302734,0.1011243,0.756137,-0.04814783,-0.6421368
26.580319881,0.07198836,0.7569045,-0.02850008,-0.6463192
26.600337028,0.044875,0.7491882,-0.007779852,-0.6582325
26.620354175,-0.02236201,0.7417653,0.0418436,-0.6664537
26.640371323,-0.01037992,0.7897052,0.03978189,-0.6093463
26.660388470,0.00434076,0.7576569,0.02415158,-0.649601
26.680405617,-0.007826703,0.7752478,0.03709045,-0.6278386
26.700422287,-0.00758636,0.7719007,0.03634702,-0.6319953
26.720439434,-0.02615412,0.7604136,0.04585335,-0.6446797
26.740456581,-0.02069941,0.7802293,0.04508504,-0.6208129
26.760473728,-0.01628917,0.7621799,0.03813695,-0.6434203
26.780490875,-0.02839743,0.7662874,0.04358913,-0.6377498
26.800508022,-0.02593077,0.7685823,0.04395494,-0.6350626
26.820524216,-0.03404698,0.7582482,0.04596569,-0.6468501
26.840541363,-0.01283282,0.7886903,0.03234114,-0.6110516
26.860558510,0.01845445,0.7860453,0.007509705,-0.6151122
26.880575657,0.04730662,0.7764233,-0.02382028,-0.6252912
26.900592804,0.05907207,0.7778248,-0.03477186,-0.6220271
26.920609951,0.08466274,0.7735108,-0.06037953,-0.6224912
26.940627098,0.1253151,0.7849162,-0.09483837,-0.5965192
26.960643291,0.1549242,0.9336893,-0.05572434,-0.3126323
26.980660439,0.1879446,0.9796705,0.004045457,0.03909098
27.000677586,0.1903218,0.9711311,0.01738187,0.1304125
27.020694733,0.1614861,0.9778013,0.01232737,0.1195929
27.040711880,0.1499078,0.9812235,0.01504479,0.1054956
27.060729027,0.1581863,0.9787206,0.01785778,0.1157227
27.080745697,0.1584326,0.9782485,0.02013376,0.1189588
27.100762844,0.1532476,0.9804283,0.02434133,0.1063521
27.120779991,0.1253918,0.9839099,0.02238216,0.1110173
27.140797138,0.1420565,0.9811326,0.02918721,0.1139062
27.160814285,0.1468065,0.9807805,0.03100288,0.1103808
27.180831432,0.121383,0.9837116,0.03142776,0.1149676
27.200847626,0.1238234,0.9827478,0.03446968,0.119641
27.220864773,0.1431773,0.9783879,0.04235745,0.1307321
27.240881920,0.1570843,0.9788562,0.04699714,0.1076289
27.260899067,0.1167568,0.9834827,0.04260787,0.1180745
27.280916214,0.1363785,0.9792944,0.04977132,0.1285843
27.300933361,0.1507486,0.9775798,0.05276526,0.1243227
27.320949555,0.1195303,0.9811175,0.0498593,0.1313867
27.340966702,0.1298213,0.9785492,0.05844833,0.137111
27.360983849,0.140494,0.9779913,0.06357723,0.1279843
27.381000996,0.1460674,0.9756103,0.06813735,0.1372363
27.401018143,0.1952153,0.9480441,0.07337842,0.2331143
27.421035290,0.1654879,0.7981266,0.1481148,0.5570378
27.441051960,0.1485215,0.556487,0.1778302,0.7957789
27.461069107,0.1209836,0.5729797,0.1559338,0.793328
27.481086254,0.08752885,0.5889755,0.09806375,0.7952721
27.501103401,0.07602891,0.5881201,0.07553682,0.7995349
27.521120548,0.02933196,0.6167263,0.003721467,0.7844754
27.541137695,0.036226,0.5654453,0.01113988,0.8218651
27.561153889,0.04373537,0.5709546,0.02122152,0.8174808
27.581171036,0.02634354,0.5899258,-0.008105135,0.8048946
27.601188183,0.03600349,0.5597046,0.007225574,0.8258389
27.621205330,0.04083631,0.5790027,0.009077875,0.812178
27.641222477,0.03743597,0.5599381,0.0007619376,0.825648
27.661239624,0.03118891,0.567696,-0.00754288,0.8205602
27.681255817,0.03103668,0.5745901,-0.01479089,0.8156541
27.701272964,0.02658391,0.5441129,-0.02436142,0.8362229
27.721290111,0.04372067,0.5678306,-0.002261637,0.8199265
27.741307259,0.03442367,0.555269,-0.02363214,0.828589
27.761324406,0.05489603,0.5238442,0.01124284,0.8479828
27.781341553,0.09181207,0.5245348,0.06139736,0.8421947
27.801358223,0.1027935,0.5181236,0.07097576,0.8441396
27.821375370,0.1194923,0.5207126,0.09058818,0.8384517
27.841392517,0.1399121,0.5093362,0.1140956,0.839411
27.861409664,0.1646554,0.3263391,0.1595973,0.915173
27.881426811,0.06484203,-0.0153494,0.1510117,0.9845693
27.901443958,0.01976242,-0.2817339,0.1268831,0.9490857
27.921460152,0.01966522,-0.2280523,0.1194756,0.9643437
27.941477299,0.02665245,-0.2372997,0.09258832,0.9649008
27.961494446,0.01923244,-0.2342835,0.1118014,0.9637787
27.981511593,0.01515076,-0.2515465,0.1121071,0.9594553
28.001528740,0.01498833,-0.2403187,0.1002631,0.9636375
28.021545410,0.01481507,-0.2500297,0.08976097,0.9622039
28.041562080,0.008447418,-0.2578753,0.09474722,0.9597289
28.061579227,0.00189746,-0.249096,0.1053903,0.9609725
28.081596375,0.009963571,-0.2592992,0.07265678,0.961256
28.101613522,0.0002473322,-0.2690648,0.08167546,0.957894
28.121630669,-0.004725211,-0.2757482,0.08686393,0.9555223
28.141647339,-0.0119732,-0.2767563,0.09382695,0.9545086
28.161664486,-0.008116512,-0.2637657,0.08886266,0.9586933
28.181681633,-0.01236533,-0.2844871,0.08770402,0.9528114
28.201698780,-0.02186972,-0.2879695,0.09764497,0.9506252
28.221715927,-0.01507322,-0.2930024,0.0821155,0.9506876
28.241732121,-0.02145823,-0.3034527,0.08586825,0.9469479
28.261749268,-0.02815815,-0.3016401,0.09061903,0.9469087
28.281766415,-0.0311522,-0.3178804,0.08569785,0.9419475
28.301783562,-0.04053331,-0.3246818,0.09950065,0.9379051
28.321800709,-0.09909482,-0.5650359,0.09512184,0.8114718
28.341817379,-0.1886889,-0.8077701,0.06140092,0.5520464
28.361834526,-0.184389,-0.8896888,0.03935773,0.4117438
28.381851673,-0.1316731,-0.8835505,0.01786551,0.4453187
28.401868820,-0.09693525,-0.8853492,0.0008031504,0.4509847
28.421885491,-0.05007747,-0.8814461,-0.01714601,0.4657022
28.441902638,-0.002570376,-0.8803674,-0.0368408,0.4692726
28.461919308,-0.01486826,-0.9108939,-0.0348158,0.406776
28.481936455,-0.01375189,-0.8857563,-0.03355578,0.4590732
28.501953602,-0.02245983,-0.9025297,-0.02993136,0.42505
28.521970749,-0.0225724,-0.896963,-0.02839602,0.4367713
28.539484978,0.01478076,-0.8881797,-0.04268764,0.4535681
28.559502125,0.0007137741,-0.9060229,-0.03859668,0.4174443
28.579519272,0.001875592,-0.8945411,-0.03683137,0.4416603
28.599536419,0.01607653,-0.8925326,-0.03907141,0.4452282
28.619553566,0.009771426,-0.9044976,-0.03999062,0.4204961
28.639570236,0.009279893,-0.887131,-0.03481252,0.45643
28.659587383,-0.006108984,-0.9115235,-0.02987467,0.4059831
28.679604530,-0.05990561,-0.9065892,-0.004799549,0.4136565
28.699621677,-0.08677132,-0.903156,0.01443468,0.4161719
28.719638824,-0.1059083,-0.8983597,0.02533363,0.4215674
28.739655018,-0.1227245,-0.8947236,0.03803538,0.4237798
28.759672165,-0.1745597,-0.8986139,0.06736218,0.3925702
28.779689312,-0.1947359,-0.975013,0.03007171,0.08452396
28.799706459,-0.2080717,-0.9378991,-0.0326511,-0.2694575
28.819723606,-0.2034067,-0.9063591,-0.04627166,-0.3628019
28.839740276,-0.1730928,-0.9152254,-0.03042041,-0.3579154
28.859757423,-0.1663315,-0.9231094,-0.0254707,-0.3408545
28.879774094,-0.184183,-0.9174125,-0.03340178,-0.3463279
28.899791241,-0.1710325,-0.9198706,-0.02910407,-0.3469391
28.919808388,-0.1673902,-0.9208968,-0.03416702,-0.3455285
28.939825058,-0.1601531,-0.925368,-0.03319706,-0.3370025
28.959842205,-0.1593151,-0.9237031,-0.03663791,-0.3415797
28.979859352,-0.151846,-0.9270655,-0.03562407,-0.3359329
28.999876499,-0.1502597,-0.924294,-0.04153722,-0.3435184
29.019893646,-0.1518115,-0.9248065,-0.04265853,-0.3413123
29.039909840,-0.1490851,-0.9215061,-0.04563386,-0.3509208
29.059926987,-0.1597779,-0.9259214,-0.05375613,-0.3329841
29.079944134,-0.142205,-0.9278399,-0.04820804,-0.3364438
29.099961281,-0.1518681,-0.9214171,-0.05364293,-0.3488218
29.119978428,-0.1617322,-0.9206261,-0.06065638,-0.3453096
29.139995098,-0.1473654,-0.9242774,-0.05740929,-0.3425297
29.160012245,-0.142158,-0.9226204,-0.06010695,-0.3486796
29.180029392,-0.1447696,-0.9217979,-0.06571116,-0.3487695
29.200046539,-0.1559451,-0.9211814,-0.07606451,-0.3434352
29.220063686,-0.2036114,-0.884247,-0.09063452,-0.4062756
29.240079880,-0.1473023,-0.6826209,-0.1487056,-0.6977384
29.260097027,-0.1112207,-0.393644,-0.1818468,-0.8923164
29.280114174,-0.08977134,-0.3704723,-0.1577047,-0.9090918
29.300131321,-0.06409046,-0.4010505,-0.08027202,-0.9084244
29.320148468,-0.06526978,-0.3926608,-0.07557341,-0.9123999
29.340164661,-0.03491974,-0.4170447,0.006495185,-0.9063324
29.360181809,-0.03658813,-0.3778839,0.01001904,-0.9232505
29.380198956,-0.03839578,-0.3622316,0.002255283,-0.9294816
29.400216103,-0.03007049,-0.3937461,0.02859613,-0.9164439
29.420232773,-0.0382202,-0.3589143,0.003547729,-0.930771
29.440249920,-0.04024656,-0.3747046,0.01103522,-0.924382
29.460267067,-0.03248668,-0.356543,0.03121224,-0.9313834
29.480284214,-0.03794626,-0.3641616,0.01887964,-0.9285567
29.500301361,-0.03195142,-0.3811626,0.03947661,-0.9212834
29.520317554,-0.03650973,-0.3524033,0.03203614,-0.9327809
29.540334701,-0.04305884,-0.3626842,0.02077082,-0.9288715
29.560351848,-0.041639,-0.3673798,0.03578983,-0.9266306
29.580368996,-0.04410973,-0.314212,0.0187467,-0.9463621
29.600385666,-0.07478077,-0.3229738,-0.05506179,-0.9400487
29.620402813,-0.08098275,-0.3211852,-0.06206601,-0.9397113
29.640419960,-0.09354447,-0.3206918,-0.08676106,-0.936753
29.660437107,-0.1092664,-0.3145174,-0.1179903,-0.9337267
29.680454254,-0.1333602,-0.1700818,-0.177829,-0.9582723
29.700470447,-0.02465995,0.179231,-0.1490157,-0.9704039
29.720487595,0.03420141,0.4835632,-0.1155655,-0.8650247
29.740504742,0.03546945,0.4405335,-0.1059135,-0.8888656
29.760521889,0.02241387,0.4507904,-0.08516578,-0.8863747
29.780538559,0.03287011,0.4432206,-0.09599501,-0.8887563
29.800555706,0.03676855,0.4639868,-0.09314445,-0.878246
29.820572376,0.03380844,0.4711122,-0.0912927,-0.8747591
29.840589523,0.04199228,0.4580328,-0.09441401,-0.8809972
29.860606670,0.03012465,0.4673774,-0.07079376,-0.878787
29.880623341,0.04314725,0.475057,-0.07747377,-0.8735471
29.900640488,0.04434773,0.4791569,-0.07346264,-0.8715921
29.920657635,0.05068418,0.4814051,-0.07133345,-0.8701836
29.940674782,0.04938623,0.491484,-0.06613861,-0.865019
29.960690975,0.06167492,0.4984882,-0.07515424,-0.859468
29.980708122,0.06503408,0.4870496,-0.08315867,-0.8650234
30.000725269,0.05529133,0.4997211,-0.06130197,-0.8602856
