Time (s),W,X,Y,Z
26.418884754,-0.2014292,0.8058352,0.1132897,-0.5420784
26.438903332,-0.2305755,0.79304,0.1251761,-0.5467002
26.458920956,-0.2263477,0.8000333,0.1244697,-0.5383757
26.478939057,-0.2115611,0.7976176,0.1118369,-0.5506071
26.498956680,-0.2374729,0.7936501,0.1292879,-0.5418839
26.518974304,-0.2105217,0.8035161,0.1147028,-0.5417686
26.538992405,-0.2436905,0.7923851,0.1326851,-0.540151
26.559010029,-0.2111998,0.8101723,0.1176419,-0.5308515
26.579028130,-0.1417084,0.8251263,0.07308445,-0.5388612
26.599045754,-0.1179393,0.8258933,0.0516258,-0.5458506
26.619064331,-0.0948676,0.8277908,0.03768602,-0.5486072
26.639081955,-0.06390146,0.8431224,0.0149448,-0.5305331
26.659099579,-0.05282283,0.9571834,0.01972093,-0.2779259
26.679117680,-0.05770599,0.994544,0.02543455,0.05939295
26.699135304,-0.0395368,0.981896,0.03331401,0.1727277
26.719152928,-0.05068563,0.9818203,0.03329252,0.1702323
26.739171028,-0.06289124,0.9798055,0.03391482,0.1774923
26.759188652,-0.04908003,0.9805189,0.03804773,0.1770697
26.779206276,-0.05123983,0.9807456,0.03494819,0.1758379
26.799224854,-0.0795408,0.9786277,0.03305504,0.1774713
26.819242954,-0.07717436,0.978851,0.03484431,0.176942
26.839260578,-0.06054486,0.9784495,0.04212869,0.1839119
26.859278202,-0.05655753,0.979619,0.04070694,0.1792163
26.879296303,-0.06039968,0.9776946,0.04331467,0.1876609
26.899313927,-0.07534522,0.9739629,0.04211643,0.2014281
26.919331551,-0.06419526,0.9760072,0.04620402,0.1943751
26.939349651,-0.05042389,0.9778674,0.04878986,0.1883607
26.959367275,-0.07032847,0.9759254,0.04731811,0.1923851
26.979385853,-0.08324139,0.9719279,0.04844168,0.2066592
26.999403477,-0.07611812,0.9733804,0.05311662,0.2013527
27.019421577,-0.06265718,0.9718436,0.0617895,0.210722
27.039439201,-0.0610966,0.9710949,0.06654957,0.2131681
27.059456825,-0.05725951,0.9710542,0.07021774,0.2132422
27.079474926,-0.04762777,0.9494988,0.07445464,0.2954045
27.099492550,-0.009810706,0.7987977,0.07834253,0.5935577
27.119510174,0.007490105,0.5724965,0.0537066,0.8160469
27.139528275,0.005618054,0.5494065,0.04779558,0.8321443
27.159546375,-0.02890785,0.5594769,-0.01206187,0.8262153
27.179564476,-0.04675496,0.5530089,-0.04867741,0.8284039
27.199582100,-0.08165279,0.552822,-0.1064051,0.8203816
27.219599724,-0.08498181,0.5384483,-0.113095,0.8286667
27.239617825,-0.06965919,0.5377367,-0.083464,0.8340552
27.259635449,-0.08798347,0.5341101,-0.1146163,0.8309489
27.279653549,-0.07452714,0.5334062,-0.09058555,0.8356707
27.299671173,-0.0887823,0.5423732,-0.1226353,0.8243403
27.319688797,-0.08062851,0.5229964,-0.1079359,0.8396138
27.339706898,-0.07083812,0.5296698,-0.09593004,0.8377691
27.359724522,-0.08369523,0.5238851,-0.121369,0.836921
27.379743099,-0.07641711,0.52337,-0.1149777,0.8388397
27.399760723,-0.0856631,0.5258168,-0.1339114,0.8335908
27.419778347,-0.07787068,0.5063299,-0.1179135,0.8486991
27.439796448,-0.03601632,0.5107478,-0.04740035,0.8556984
27.459814072,-0.006931797,0.5104221,-0.002362201,0.8579296
27.479832173,-0.0007922978,0.5094431,0.003640012,0.8585343
27.499849796,0.02378793,0.4956511,0.03935318,0.8653571
27.519867420,0.04904123,0.3153658,0.04847806,0.9446754
27.539885521,0.07258806,-0.0102666,0.02600723,0.9952747
27.559903145,0.07833692,-0.2076079,0.005719416,0.9733227
27.579921723,0.07738717,-0.2086322,0.01275218,0.973113
27.599939346,0.07980424,-0.2161985,-0.006191079,0.9713284
27.619956970,0.07293016,-0.2249343,0.004804722,0.969892
27.639975071,0.07677916,-0.2186194,0.00758948,0.9710204
27.657490254,0.0800046,-0.221934,-0.01153585,0.9699686
27.677508354,0.07493394,-0.2238236,-0.01106856,0.9699448
27.697526455,0.07311869,-0.2435226,-0.01631733,0.9652522
27.717544079,0.06859919,-0.2276818,0.0126201,0.9694965
27.737561703,0.06782813,-0.2354226,0.004682451,0.9677713
27.757579804,0.06852157,-0.2519684,-0.00458801,0.9635472
27.777597428,0.0628105,-0.253787,-0.006627626,0.9634473
27.797615528,0.05515247,-0.2491361,0.008749786,0.9651116
27.817633152,0.0578576,-0.2428921,0.005701867,0.9665666
27.837650776,0.06175185,-0.2608784,-0.01986832,0.9614375
27.857668877,0.05654381,-0.2643636,-0.0185947,0.9608312
27.877686501,0.0491741,-0.2764759,0.00170676,0.9580019
27.897704124,0.04614828,-0.2776046,0.006592069,0.9578048
27.917722702,0.0447563,-0.2829421,-0.004045274,0.9563221
27.937740326,0.03991793,-0.3034526,0.0008493686,0.9502368
27.957758427,0.04111052,-0.5473942,0.007438829,0.8338084
27.977776051,0.06261034,-0.7941117,-0.008499225,0.6016781
27.997794151,0.06180082,-0.8720011,-0.01579315,0.4818435
28.017811775,0.1079251,-0.8654001,-0.03309939,0.484733
28.037829399,0.1605601,-0.8582478,-0.06044244,0.4802138
28.057847500,0.2206362,-0.830884,-0.08353739,0.5005999
28.077865124,0.2519214,-0.837317,-0.1093292,0.4691594
28.097882748,0.2161063,-0.8534558,-0.09306363,0.461387
28.117900848,0.2419824,-0.8355606,-0.1001413,0.4794606
28.137918472,0.2186931,-0.8493691,-0.09448209,0.4673824
28.157936096,0.2230211,-0.8453338,-0.09357325,0.4728046
28.177954674,0.237152,-0.8483916,-0.1006858,0.4587813
28.197972298,0.2328029,-0.8445112,-0.09727582,0.4687949
28.217990398,0.2399173,-0.8364244,-0.09667425,0.4797038
28.238008022,0.2450016,-0.838927,-0.1031526,0.4713414
28.258026123,0.2300926,-0.8426999,-0.09145427,0.474529
28.278043747,0.2459517,-0.8459316,-0.1041495,0.4579169
28.298061371,0.2023336,-0.8601907,-0.08416005,0.4568121
28.318079472,0.1261809,-0.8744084,-0.04244415,0.4629409
28.338097096,0.1258464,-0.872257,-0.03822628,0.4674363
28.358114719,0.082068,-0.8771782,-0.01447819,0.4692985
28.378132820,0.06269944,-0.9099913,-0.005346843,0.4056866
28.398150444,0.05223771,-0.9937745,-0.01210286,0.07848155
28.418168068,0.06208634,-0.9645127,-0.01791949,-0.2493265
28.438186169,0.04535713,-0.9602032,-0.02660486,-0.2680904
28.458203793,0.06370695,-0.9593645,-0.02407699,-0.2675987
28.478222370,0.05835353,-0.9588534,-0.0248891,-0.2705608
28.498239994,0.05702169,-0.9602808,-0.02460662,-0.2657658
28.518258095,0.06660435,-0.9591879,-0.02412951,-0.2675218
28.538275719,0.07104387,-0.9590334,-0.02686913,-0.2666708
28.558293343,0.08650535,-0.9538242,-0.02633833,-0.2804816
28.578311443,0.05898131,-0.9598047,-0.03518478,-0.2658681
28.598329067,0.06347261,-0.9586848,-0.03612599,-0.2687328
28.618346691,0.06730043,-0.9557197,-0.03751212,-0.2780128
28.638364792,0.07116679,-0.9533531,-0.04025611,-0.284711
28.658382416,0.06669481,-0.9545017,-0.04461056,-0.2812753
28.678400040,0.06290784,-0.95761,-0.04540223,-0.2712787
28.698418141,0.07850534,-0.9532119,-0.04570333,-0.2824231
28.718435764,0.08557656,-0.9514394,-0.04692742,-0.2861207
28.738453388,0.07150394,-0.9513332,-0.05341509,-0.289183
28.758471489,0.07039241,-0.9502931,-0.05871629,-0.2918355
28.778489113,0.07262931,-0.9486346,-0.06208035,-0.295958
28.798506737,0.06820478,-0.9473612,-0.06823694,-0.2997104
28.818524838,0.03568021,-0.8750254,-0.0808177,-0.4723859
28.838543415,0.005534632,-0.671582,-0.07742919,-0.734557
28.858561039,-0.008260556,-0.4796556,-0.05982501,-0.8734476
28.878578663,-0.004735525,-0.4702092,-0.04978964,-0.8792208
28.898596764,0.02834904,-0.4760471,0.02416363,-0.8767093
28.918614387,0.04656843,-0.4882394,0.06995765,-0.8667104
28.938632011,0.07372813,-0.4731269,0.1259824,-0.8668743
28.958650112,0.060815,-0.4565623,0.09841515,-0.8802241
28.978667736,0.06297962,-0.4716765,0.1035105,-0.8714746
28.998685360,0.06968544,-0.4552915,0.1149754,-0.8782151
29.018703461,0.05562188,-0.4572895,0.09195425,-0.8808886
29.038721085,0.06098695,-0.4546873,0.1121446,-0.8795403
29.058739185,0.06266475,-0.4507972,0.1105548,-0.8816237
29.078756809,0.05996832,-0.4646214,0.1094295,-0.8747475
29.098774433,0.06520654,-0.4524162,0.1232537,-0.878922
29.118792534,0.05214035,-0.4460579,0.09915487,-0.8860642
29.138810158,0.06723715,-0.4491253,0.1373014,-0.8783743
29.158827782,0.0498516,-0.4346988,0.09706803,-0.8920522
29.178845882,0.01014794,-0.4285425,0.01831906,-0.9014102
29.198863506,-0.00193578,-0.4322086,0.001349056,-0.8998988
29.218881130,-0.01228089,-0.4360845,-0.01585398,-0.8978062
29.238899231,-0.03719583,-0.4063683,-0.05942209,-0.9091632
29.258916855,-0.06298647,-0.157106,-0.05509941,-0.9823121
29.278935432,-0.08824624,0.1729873,-0.0200188,-0.9790349
29.298953056,-0.0864734,0.294024,-0.02310261,-0.9498242
29.318971157,-0.08939756,0.2959711,-0.01609878,-0.9490931
29.338988781,-0.09107607,0.3016561,-0.002867241,-0.9472741
29.359006405,-0.08710831,0.3042329,-0.008233813,-0.9467916
29.379024506,-0.08927719,0.3023833,-0.01770377,-0.9470524
29.399042130,-0.09555685,0.3099383,0.006179102,-0.944138
29.419059754,-0.09615081,0.3088921,0.01193635,-0.9443654
29.439077854,-0.08658092,0.3157851,-0.001646981,-0.9430846
29.459095478,-0.08320929,0.3197612,-0.01813764,-0.9418746
29.479113102,-0.08137536,0.3256125,-0.009845277,-0.9401518
29.499131203,-0.08382089,0.3381107,-0.003838439,-0.9355576
29.519148827,-0.07837889,0.3394071,0.0002134569,-0.9355679
29.539166451,-0.07408951,0.3310581,-0.02153813,-0.938656
29.559184551,-0.07843944,0.3378728,-0.006305388,-0.9360967
29.579202175,-0.0820825,0.3483562,0.01728121,-0.9317937
29.599219799,-0.07453957,0.3537832,0.006261627,-0.9305212
29.619237900,-0.06734422,0.3683313,0.004221028,-0.9254225
29.639255524,-0.06226385,0.3740294,-0.006292537,-0.9234789
29.659273625,-0.05730926,0.3757033,-0.005420213,-0.9231256
29.679291248,-0.05539942,0.4137369,-0.006399977,-0.9068289
29.699308872,-0.05943779,0.6840672,-0.001274453,-0.7246653
29.719326973,-0.08053745,0.8859152,0.01995512,-0.4526503
29.739344597,-0.08403858,0.9120407,0.02488129,-0.3963936
29.759362221,-0.1382061,0.9006169,0.04208997,-0.4057635
29.779380322,-0.1860873,0.8922403,0.06101255,-0.4027205
29.799397946,-0.2607183,0.8633687,0.08279343,-0.4199918
29.819415569,-0.2546435,0.8826374,0.09340934,-0.3794868
29.839433670,-0.235735,0.8867097,0.08780379,-0.3835267
29.859451294,-0.2622668,0.8742236,0.09577581,-0.3929425
29.879468918,-0.2484791,0.8795462,0.09129801,-0.3910868
29.899487019,-0.2380409,0.881114,0.08439439,-0.395575
29.919504642,-0.2619422,0.8806465,0.09483755,-0.3787896
29.939522743,-0.2332977,0.8847761,0.08453112,-0.3901609
29.959540367,-0.2613824,0.8762558,0.09244958,-0.3897893
29.979557991,-0.251423,0.8819348,0.09413536,-0.3830713
29.999576092,-0.2591955,0.872098,0.09048082,-0.4008783
