Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g),Magnetometer X (uT),Magnetometer Y (uT),Magnetometer Z (uT),Barometer (hPa)
26.920886993,-123.1982,104.1964,-6.120961,-0.9993743,0.1266566,0.09995358,-9.874414,35.71255,10.92286,882.6798
26.940709591,313.7893,528.4238,18.47525,2.081041,-1.700299,2.113724,-13.08881,18.70474,20.56755,882.6798
26.960532188,-586.5905,1930.124,-524.9051,12.03461,0.1111371,-15.6888,-13.08881,18.70474,20.56755,882.6816
26.980354309,-132.664,1930.124,-0.614347,-5.913769,-2.774851,-15.50666,-13.08881,18.70474,20.56755,882.6816
27.000176430,-167.8497,-191.8379,79.17037,0.6125411,-0.4603113,-0.6511139,-19.19707,16.48868,39.65348,882.6748
27.019998550,-34.39323,-83.91055,2.13896,0.1260556,0.5000978,0.9309563,-19.19707,16.48868,39.65348,882.6748
27.039821148,87.35547,44.4004,-5.080822,0.2192326,-0.4585416,-1.474819,28.28421,14.49846,-4.575165,882.6765
27.059639454,3.283478,-16.0436,8.196234,-0.2952788,0.3757136,-0.7110358,28.28421,14.49846,-4.575165,882.6765
27.079462051,21.09428,25.13609,5.137005,-0.2833876,-0.6697133,-1.593793,28.28421,14.49846,-4.575165,882.675
27.101762295,-11.0399,-8.797388,5.626482,-0.1931027,0.1179021,-1.473557,26.83488,26.50051,-12.29512,882.675
27.121584892,-21.50219,22.19047,-12.23942,-0.2259115,0.8584386,-0.7716751,26.83488,26.50051,-12.29512,882.6768
27.141407490,-60.92261,5.812858,22.94172,-0.01743425,-1.802261,-0.8068133,22.38545,32.43017,-9.387981,882.6768
27.161229610,65.74585,24.2524,-9.792037,-0.2777507,0.1320192,-1.485816,22.38545,32.43017,-9.387981,882.6785
27.181052208,29.19011,2.278121,-3.673577,-0.3870688,0.9107177,-0.6185586,22.38545,32.43017,-9.387981,882.6785
27.200874805,-28.72615,-44.61606,8.746896,-0.1038341,0.1178511,-1.0174,21.75182,32.85143,-5.647678,882.677
27.220696449,15.42721,56.06503,-1.899224,-0.3434534,0.02635737,1.061475,21.75182,32.85143,-5.647678,882.677
27.240519047,34.7949,40.86567,-11.07691,0.4482818,0.814698,-2.460757,37.64137,18.4715,-24.93939,882.6787
27.260337353,-18.26386,-22.40613,0.5481603,0.04185866,0.06074259,-1.611518,37.64137,18.4715,-24.93939,882.6787
27.280159950,-74.93461,41.16022,2.93436,-0.4627515,-0.124034,-1.025599,37.64137,18.4715,-24.93939,882.6804
27.299982071,-19.07344,-13.74602,-7.467021,0.05384989,0.04163513,-1.299796,13.92693,25.7614,0.5478225,882.6804
27.319804669,-127.9311,60.83693,8.440972,-0.06230819,-0.1948843,-2.367338,13.92693,25.7614,0.5478225,882.6804
27.339627266,-38.81479,-18.57683,-7.772944,0.1859694,-0.0921341,-0.7685171,25.38334,26.16363,-11.82474,882.6804
27.359449387,82.87163,17.12402,-4.530161,-0.1797558,-0.1734326,-0.6915081,25.38334,26.16363,-11.82474,882.6772
27.381750107,95.26446,34.09075,-0.3696086,0.7752593,1.182579,0.699878,12.1557,24.35283,2.288863,882.6772
27.401572228,1343.827,1530.168,-450.5047,3.73829,3.161534,4.866281,12.1557,24.35283,2.288863,882.6807
27.421394348,-250.178,1930.124,-241.1922,6.410038,-2.582752,-15.71907,12.1557,24.35283,2.288863,882.6807
27.441216469,-56.50105,1820.842,69.25846,-7.158065,-0.7180112,-13.29201,5.540514,-0.06440973,60.00882,882.6703
27.461035251,401.4733,-42.61304,-11.07691,-0.5898367,-2.106937,4.23566,5.540514,-0.06440973,60.00882,882.6703
27.480857372,6.459531,47.40493,-18.17433,-0.8718886,3.088879,0.6231533,8.946429,-12.17654,32.82852,882.6703
27.500679970,417.7272,-229.365,-77.40102,-0.4119933,-2.9042,1.542798,8.946429,-12.17654,32.82852,882.6703
27.520502567,363.9834,-33.42273,12.05086,0.2723931,-0.7080676,-1.035746,8.946429,-12.17654,32.82852,882.6738
27.540324688,-275.8978,354.8681,-41.54684,2.708393,-1.636515,-3.68494,2.312668,18.64025,4.701669,882.6738
27.560147285,-257.5265,-297.5265,27.71412,-2.500394,0.5551723,1.727143,2.312668,18.64025,4.701669,882.6723
27.579969883,126.34,19.83398,-102.3643,-0.09174434,2.355841,0.2212308,-6.886347,21.72232,7.317517,882.6723
27.599792004,-154.3982,-38.60701,7.278466,-0.6619763,2.803088,0.5394288,-6.886347,21.72232,7.317517,882.6741
27.619614601,40.77336,-263.5341,28.81544,-0.4380043,-2.858103,1.499746,-6.886347,21.72232,7.317517,882.6741
27.639437199,294.733,392.9844,32.42533,-0.3301179,0.9970803,-3.557539,-1.840721,27.86032,4.182076,882.6758
27.661732674,-198.3647,188.6177,34.26087,0.3716483,-0.2107646,-2.169605,-1.840721,27.86032,4.182076,882.6758
27.681555271,295.9785,11.46844,-8.140053,2.384797,0.9817505,3.975039,-3.824848,-2.84987,2.219711,882.6794
27.701377869,-65.71783,-212.0448,-0.002501063,-0.4064597,-0.5394992,-0.1396981,-3.824848,-2.84987,2.219711,882.6794
27.721199989,-208.6402,3.750928,1.404745,0.6899142,-1.675882,-2.563063,-3.824848,-2.84987,2.219711,882.6778
27.741022587,318.0864,7.639139,-82.05104,-0.3736474,4.677576,1.806739,-6.323103,35.60549,6.621487,882.6778
27.760845184,-233.7995,13.23581,20.43316,-1.406433,1.626764,-1.195846,-6.323103,35.60549,6.621487,882.6812
27.780667782,-372.4872,136.7749,-7.834129,-0.4417784,-0.752624,0.525117,-6.700521,35.60636,6.255353,882.6812
27.800489902,-16.6447,-152.3077,8.257419,-0.183284,-0.01928727,3.058004,-6.700521,35.60636,6.255353,882.6812
27.820312500,-221.469,-8.8563,15.96668,0.06529842,1.462777,2.07244,-6.700521,35.60636,6.255353,882.683
27.840135097,-220.4103,167.7627,-6.365699,1.026729,0.3982055,2.780216,-10.16663,29.1628,11.04615,882.683
27.859952450,148.6969,1930.124,-870.231,14.27746,-0.4256078,1.939598,-10.16663,29.1628,11.04615,882.6865
27.879775047,-421.2489,1930.124,-235.9303,4.381843,-6.306712,-15.71425,-23.13238,22.08389,45.48258,882.6865
27.899597645,-26.17286,787.9913,98.99418,-11.97037,4.087827,-9.624211,-23.13238,22.08389,45.48258,882.6783
27.919419765,163.7676,15.23882,27.28583,0.283377,-0.8941551,0.1676831,-23.13238,22.08389,45.48258,882.6783
27.941720486,156.7304,-46.50125,3.056729,0.01041189,0.6868228,0.01987975,9.701598,24.46973,8.622952,882.6783
27.961543083,-80.35258,13.00016,14.55943,-1.238541,0.5466964,-0.994792,9.701598,24.46973,8.622952,882.6783
27.981365204,108.4669,-42.08283,-2.939362,0.06137162,-0.4006788,-1.344219,32.01976,25.34664,-11.13124,882.68
28.001187801,15.86314,-31.18406,8.01268,0.1445571,0.03983643,-0.9499517,32.01976,25.34664,-11.13124,882.68
28.021010399,-23.43273,55.77047,14.49825,0.2049302,-0.5435565,-1.866956,32.01976,25.34664,-11.13124,882.6817
28.040832043,-266.9301,29.31886,22.39106,-0.03673875,0.08835411,1.344239,22.77105,29.87082,-9.723172,882.6817
28.060650349,135.7436,31.49861,-14.50325,-0.4214839,0.09162635,-1.969609,22.77105,29.87082,-9.723172,882.6801
28.080472946,12.37571,59.95325,5.810036,-0.3801942,-0.331077,-0.4611414,22.15978,31.39999,-4.758058,882.6801
28.100295544,-19.88303,-16.75055,-3.551208,-0.4201615,0.7456748,-0.5336739,22.15978,31.39999,-4.758058,882.6819
28.120117664,-117.282,26.1376,11.07191,0.8165898,-1.205664,-1.405587,22.15978,31.39999,-4.758058,882.6819
28.139940262,75.89677,-73.42416,1.588298,0.5345318,-0.575807,-1.334247,31.61433,28.82779,-24.1974,882.6837
28.159762859,-11.7872,52.17682,14.49825,0.0622271,-0.08748372,-1.235609,31.61433,28.82779,-24.1974,882.6837
28.179584980,50.55062,-23.2309,4.892267,-0.5428982,0.03819168,-0.5743659,6.87945,16.64897,-3.383513,882.6822
28.199407578,-36.38605,9.229771,2.995544,0.586592,-0.6191703,-1.968857,6.87945,16.64897,-3.383513,882.6822
28.221707344,-42.3645,43.33998,-9.914407,0.148273,0.2690334,-0.4596649,6.87945,16.64897,-3.383513,882.6822
28.241529942,53.53984,-14.04058,-13.5243,0.6915597,-0.07438894,-0.263525,23.93974,28.05424,-8.032621,882.6822
28.261348248,46.56498,47.87623,5.504113,0.1990461,0.1138113,-0.3950892,23.93974,28.05424,-8.032621,882.6806
28.281170845,10.88109,-65.70666,-12.36179,-0.2546934,0.2869706,-1.720082,13.48698,22.80656,-3.188156,882.6806
28.300992966,111.9543,175.657,54.02349,0.2461558,-1.453957,-4.780705,13.48698,22.80656,-3.188156,882.6806
28.320815563,-830.6483,1927.06,-562.7172,6.39183,8.578722,-15.60545,13.48698,22.80656,-3.188156,882.6806
28.340638161,-597.7378,1930.124,-47.42057,-7.76932,-4.573962,-15.68669,5.730749,13.48662,32.86698,882.677
28.360460281,-120.894,-301.179,-73.72993,-1.768215,-2.413979,-0.8873494,5.730749,13.48662,32.86698,882.677
28.380282879,606.3599,-34.77771,-59.90222,2.789661,1.537303,3.095694,-1.729843,-5.081608,62.79435,882.6753
28.400105476,197.4586,-112.7187,28.26478,-0.1332644,0.3289381,-0.6884106,-1.729843,-5.081608,62.79435,882.6753
28.419927120,777.9291,-167.0358,-59.96341,2.52925,1.593994,3.447769,-1.729843,-5.081608,62.79435,882.6737
28.439749718,702.7625,396.637,-15.9105,-0.002332645,6.198101,2.497402,12.55944,11.65961,11.72272,882.6737
28.459568024,-357.1051,192.5648,12.78508,-1.997805,1.60915,1.360295,12.55944,11.65961,11.72272,882.6772
28.479390621,344.0553,-100.6416,25.20555,2.331878,-0.6639029,2.764103,-1.902422,21.91587,-0.3170252,882.6772
28.501690864,16.85955,-47.09038,-20.07105,-1.626526,1.100547,-1.060142,-1.902422,21.91587,-0.3170252,882.6757
28.521513462,-69.01843,102.6646,2.93436,1.566595,-0.03535462,-1.401916,-11.93599,29.58512,13.56363,882.6757
28.541335583,-33.83275,-299.0582,-67.97858,1.837468,-2.605705,0.8977439,-11.93599,29.58512,13.56363,882.6792
28.561158180,62.50752,212.2415,-93.67612,2.373138,0.7928228,0.7824973,-11.93599,29.58512,13.56363,882.6792
28.580979824,156.0454,-217.7593,39.95104,1.578865,-3.844633,1.710388,-9.9788,16.93881,-0.06888771,882.6809
28.600802421,-202.1635,322.1718,-10.52625,0.7510704,-0.168348,-4.24831,-9.9788,16.93881,-0.06888771,882.6809
28.620625019,-300.6212,5.930683,-14.62562,0.01282602,-1.05826,-1.9176,-5.49966,25.7517,5.9728,882.6776
28.640447140,130.7615,-0.4318442,58.61234,-0.1773447,1.392781,5.425588,-5.49966,25.7517,5.9728,882.6776
28.660265922,-331.1985,198.456,-26.49543,-1.444789,1.184548,-5.953677,-5.49966,25.7517,5.9728,882.6794
28.680088043,-473.9963,-50.27164,26.55161,-0.5551052,1.314338,0.6828002,-6.728779,34.86185,4.961879,882.6794
28.699910641,-43.23636,44.93061,-16.39997,-1.329472,-1.025894,-2.554278,-6.728779,34.86185,4.961879,882.6794
28.719733238,88.85008,-127.0343,-63.20619,-1.235366,2.020618,3.91031,-8.744432,33.14685,10.94668,882.6794
28.739555359,-239.7157,121.3398,11.07191,-0.3517437,-0.733199,-1.672151,-8.744432,33.14685,10.94668,882.6761
28.759377956,181.7029,317.989,42.21487,2.039104,-1.93932,-1.679236,-8.744432,33.14685,10.94668,882.6761
28.781677723,-325.3446,1929.947,-227.3033,10.81732,-1.184576,-15.73062,-17.11647,20.79445,36.98277,882.6761
28.801500320,-170.7144,1930.124,28.38715,-5.536911,0.7255881,-14.36693,-17.11647,20.79445,36.98277,882.6761
28.821322441,-81.03761,-109.4785,81.74012,0.4631664,0.01139343,0.2326076,-8.61825,29.3439,27.01243,882.6692
28.841145039,-65.96693,-75.54501,4.40279,-0.2289186,2.1859,2.461271,-8.61825,29.3439,27.01243,882.6692
28.860963345,15.24038,27.49258,-6.610437,0.4255709,-0.7312528,-1.766369,-8.61825,29.3439,27.01243,882.671
28.880785942,18.47871,-45.85322,-8.384791,-0.016736,0.2821346,-1.306408,35.79796,23.14367,-8.177675,882.671
28.900608540,45.19492,26.31433,-14.19733,-0.6768954,0.557219,-1.073669,35.79796,23.14367,-8.177675,882.6745
28.920430183,-112.2377,33.3838,2.322514,0.3332799,-0.3722503,-0.8860984,24.64711,28.36965,-11.04051,882.6745
28.940252781,29.81286,21.01223,-13.76904,-0.4686371,0.3959568,-1.159821,24.64711,28.36965,-11.04051,882.6747
28.960074902,-4.127312,-18.51792,11.56139,0.2337276,-1.237335,-1.9511,24.64711,28.36965,-11.04051,882.6747
28.979897499,53.53984,71.14658,4.586344,0.8101326,0.03204719,-2.069169,23.14792,32.06579,-8.524841,882.6765
28.999720097,2.037967,72.207,-1.532116,-0.006478152,0.005759115,-1.023817,23.14792,32.06579,-8.524841,882.6765
29.019542217,-61.73219,-54.92571,7.645574,-0.32832,0.4547355,-0.8469816,26.45235,33.08735,-10.28909,882.6767
29.039364815,147.14,34.50314,-23.98686,0.3811899,-0.3684951,0.4340335,26.45235,33.08735,-10.28909,882.6767
29.061660767,35.60448,12.2343,-14.19733,0.07288264,0.3942381,-1.442647,26.45235,33.08735,-10.28909,882.6801
29.081482887,-83.96456,32.08773,-3.122915,0.03883019,0.08115506,-1.89836,25.08049,7.04275,-16.95422,882.6801
29.101305485,-18.51296,-1.138792,6.054774,-0.307819,0.1535058,-0.8977008,25.08049,7.04275,-16.95422,882.6804
29.121128082,-1.823117,27.55149,-3.428838,-0.06471326,0.6806188,0.2183072,17.1702,26.78387,-1.215235,882.6804
29.140950203,-26.17286,10.52584,5.993589,-0.02416678,-0.8626803,-2.51999,17.1702,26.78387,-1.215235,882.6822
29.160772800,-94.98734,-5.910686,-15.35984,0.2373902,0.7882616,-0.852696,17.1702,26.78387,-1.215235,882.6822
29.180595398,23.77213,184.6116,-2.633439,-0.7049346,0.1247146,-0.3647508,23.94055,24.76049,-9.280916,882.6822
29.200417519,158.661,-43.31999,-24.84345,0.7119577,-0.2645501,-0.9976236,23.94055,24.76049,-9.280916,882.6839
29.220240116,1234.969,805.8417,-94.28796,1.201249,-3.501822,-8.310625,10.44066,22.93598,8.200148,882.6839
29.240061760,-208.8893,1930.124,-178.5392,6.671248,-0.1283166,-15.71321,10.44066,22.93598,8.200148,882.6826
29.259880543,-222.4031,1930.124,53.10573,-3.287791,-0.2128493,-13.25991,10.44066,22.93598,8.200148,882.6826
29.279702663,437.78,-178.2291,28.93781,2.315302,-1.267417,7.125864,5.569485,-4.703308,72.29382,882.6756
29.299525261,120.0501,68.96683,-20.98882,-1.10449,1.553766,-0.9293127,5.569485,-4.703308,72.29382,882.6756
29.319347859,548.6927,255.3653,-22.33488,-0.1181115,0.3849151,0.3291361,20.3341,-3.752373,21.12268,882.6773
29.341648102,48.74463,-31.30188,-41.91395,0.941541,1.259016,1.016004,20.3341,-3.752373,21.12268,882.6773
29.361470699,-80.35258,654.3193,10.03177,1.735533,-0.02463501,-4.233387,1.076475,21.15905,0.8831139,882.679
29.381292343,-21.19081,-239.6157,48.14977,0.1646358,-2.936296,0.005740179,1.076475,21.15905,0.8831139,882.679
29.401114941,116.2513,147.1434,-28.14742,0.847082,2.388153,0.1309405,1.076475,21.15905,0.8831139,882.6775
29.420937061,-325.1578,-64.9408,-32.49152,-0.1408789,0.4193681,-0.4470691,-7.525635,25.8622,12.29858,882.6775
29.440759659,-43.23636,-61.1115,11.80613,-0.9109187,-1.280063,0.4775108,-7.525635,25.8622,12.29858,882.6794
29.460577965,-264.4391,-109.3018,-12.42297,-0.9841611,1.648295,1.20614,-3.070028,27.48197,1.660514,882.6794
29.480400562,-299.1889,-88.68245,43.37738,-0.8409931,1.16068,2.582703,-3.070028,27.48197,1.660514,882.6777
29.500223160,175.9736,126.3474,-51.03046,0.394244,-1.655042,-0.4711621,-3.070028,27.48197,1.660514,882.6777
29.520045280,-35.57647,-189.1868,20.43316,-0.6204489,3.314466,2.198467,-3.135807,7.367708,4.575316,882.6795
29.539867878,-90.00529,30.32037,13.33574,0.1262283,0.776424,3.009169,-3.135807,7.367708,4.575316,882.6795
29.559689522,488.8459,233.2143,30.89572,-0.1959687,1.416069,2.731024,-6.717827,37.12377,6.228461,882.6812
29.579512119,-390.2357,100.0725,-75.74903,2.970676,-0.8024018,0.4846851,-6.717827,37.12377,6.228461,882.6812
29.599334717,-322.2931,42.4563,-15.60457,-1.543348,1.128829,1.530821,-6.717827,37.12377,6.228461,882.6797
29.621634960,-30.15849,-257.8196,-14.3197,0.890825,-0.8057442,1.750834,-8.474035,36.39285,8.766382,882.6797
29.641457558,-169.8425,48.40644,36.34115,0.9414208,0.2925933,2.316419,-8.474035,36.39285,8.766382,882.6814
29.661275864,-225.33,120.6918,12.35679,0.3049338,0.9513595,1.215338,-7.749289,23.73487,16.57462,882.6814
29.681097507,730.6619,1930.124,-758.0184,11.01614,3.981739,10.60763,-7.749289,23.73487,16.57462,882.6833
29.700920105,-335.1841,1930.124,-295.4629,5.201682,-5.989168,-15.71624,-7.749289,23.73487,16.57462,882.6833
29.720742702,-66.40286,1116.84,92.20269,-11.34822,2.744184,-11.11262,-24.59521,24.73113,46.70897,882.6747
29.740564823,224.4862,-10.32911,32.85363,-0.238988,-0.4067352,-0.4054177,-24.59521,24.73113,46.70897,882.6747
29.760387421,137.9855,-69.59487,25.14437,0.01984114,-0.157173,-0.9448171,14.81409,25.81808,6.007951,882.6747
29.780210018,52.48116,23.60437,-14.93154,-0.04211608,0.6508648,-0.2036205,14.81409,25.81808,6.007951,882.6747
29.800032139,-2.570424,-71.6568,15.23246,0.05030373,-0.1173652,-0.5134376,14.81409,25.81808,6.007951,882.6748
29.819854736,-31.59083,31.02732,11.62257,-0.1474427,-0.3040891,-1.825987,28.30304,25.38068,-12.73969,882.6748
29.839676380,57.27637,50.29163,2.322514,-0.3908263,0.1340627,-1.399359,28.30304,25.38068,-12.73969,882.6765
29.859495163,-109.9335,30.79167,-17.01182,0.6581539,1.36179,0.4654499,22.40622,30.60927,-9.355711,882.6765
29.879317284,-17.89021,5.518297,-5.203192,-0.1082672,-0.428073,-1.300242,22.40622,30.60927,-9.355711,882.6783
29.901618004,59.45602,86.22813,-2.143962,-0.3557209,-0.4183073,-0.7662123,22.40622,30.60927,-9.355711,882.6783
29.921440124,-68.27113,-82.02536,-5.080822,-0.145248,1.293524,0.1886237,21.42972,32.14468,-4.32127,882.6801
29.941262722,-28.91298,4.693525,12.96863,0.3381911,-0.4375466,-1.344848,21.42972,32.14468,-4.32127,882.6801
29.961084366,77.82731,-17.51641,-11.56639,0.7677062,-0.5686466,-1.953966,35.21936,25.08432,-27.99876,882.6786
29.980906963,-107.0688,83.63599,14.00877,-0.03481843,0.520905,0.03535669,35.21936,25.08432,-27.99876,882.6786
30.000729561,-5.746477,-11.97865,-2.143962,0.4341959,-0.5016662,-1.081672,35.21936,25.08432,-27.99876,882.6803
